TWENTY FIRST CENTURY MANAGEMENT SERVICES LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Equity Share Capital, 10.48 , 10.48 , 10.48 , 10.48 , 10.48 , 10.48 , 10.50 , 10.50 , 10.50 , 10.50 
Reserves, 34.34 , 34.94 , 39.89 , 32.26 , 32.01 , 31.75 , 47.83 , 48.12 , 47.79 , 54.92 
Borrowings, -   , 0.06 , 5.50 , 0.06 , 0.06 , 0.06 , 19.89 , -   , -   , 1.11 
Other Liabilities, 8.37 , 14.07 , 11.28 , 27.16 , 7.78 , 7.89 , 14.29 , 10.99 , 12.57 , 16.73 
Total, 53.19 , 59.55 , 67.15 , 69.96 , 50.33 , 50.18 , 92.51 , 69.61 , 70.86 , 83.26 
,,,,,,,,,,
Net Block, 0.05 , 0.04 , 0.77 , 0.57 , 0.43 , 0.32 , 2.07 , 1.45 , 0.89 , 0.46 
Capital Work in Progress, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
Investments, 28.25 , 50.07 , 43.68 , 43.98 , 29.21 , 21.78 , 52.74 , 13.76 , 27.82 , 58.54 
Other Assets, 24.89 , 9.44 , 22.70 , 25.41 , 20.69 , 28.08 , 37.70 , 54.40 , 42.15 , 24.26 
Total, 53.19 , 59.55 , 67.15 , 69.96 , 50.33 , 50.18 , 92.51 , 69.61 , 70.86 , 83.26 
,,,,,,,,,,
Working Capital, 16.52 , (4.63), 11.42 , (1.75), 12.91 , 20.19 , 23.41 , 43.41 , 29.58 , 7.53 
Debtors, 20.83 , -   , 20.04 , 23.07 , -   , 1.70 , -   , 0.80 , 0.80 , -   
Inventory, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,
Debtor Days, -   , -   , 311.92 , -   , -   , 574.54 , -   , 101.39 , 152.08 , -   
Inventory Turnover, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,
Return on Equity,-42%,1%,14%,-18%,-5%,-1%,43%,0%,-1%,9%
Return on Capital Emp,,1%,17%,-16%,-1%,-1%,56%,1%,-1%,13%
,,,,,,,,,,
