AGRO PHOS INDIA LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Jan-00,Jan-00,Jan-00,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, -   , -   , -   , 57.72 , 58.49 , 62.19 , 65.64 , 75.65 , 64.39 , 59.65 , -   , 57.78 , 59.65 
Expenses, -   , -   , -   , 54.14 , 54.60 , 58.71 , 56.68 , 66.87 , 57.66 , 54.82 , -   , 51.89 , 59.65 
Operating Profit, -   , -   , -   , 3.58 , 3.89 , 3.48 , 8.96 , 8.78 , 6.73 , 4.83 , -   , 5.89 , -   
Other Income, -   , -   , -   , 0.18 , 0.10 , 0.10 , 0.16 , 0.42 , 0.26 , 0.82 , -   , -   , -   
Depreciation, -   , -   , -   , 0.14 , 0.25 , 0.29 , 0.48 , 1.05 , 1.05 , 1.06 , -   , -   , -   
Interest, -   , -   , -   , 1.61 , 1.68 , 1.37 , 2.01 , 3.21 , 3.06 , 2.61 , -   , -   , -   
Profit before tax, -   , -   , -   , 2.01 , 2.06 , 1.92 , 6.63 , 5.11 , 2.87 , 1.98 , -   , 5.89 , -   
Tax, -   , -   , -   , 0.28 , 0.69 , 0.64 , (3.46), 2.71 , 1.67 , 1.08 , -   ,0%,0%
Net profit, -   , -   , -   , 1.73 , 1.37 , 1.28 , 10.08 , 2.41 , 1.20 , 0.90 , -   , 5.89 , -   
EPS, -   , -   , -   , 14.63 , 9.99 , 8.67 , 35.01 , 8.37 , 0.59 , 0.44 , -   , 2.90 , -   
Price to earning,  ,  ,  ,  ,  ,  ,  ,  , 37.71 , 85.01 , -   , 61.36 , -   
Price, -   , -   , -   , -   , -   , -   , -   , -   , 22.32 , 37.74 , 73.50 , 178.12 , -   
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,11.11%,,,
OPM,0.00%,0.00%,0.00%,6.20%,6.65%,5.60%,13.65%,11.61%,10.45%,8.10%,0.00%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,,,0.39%,-3.14%,-7.36%,-3.14%,-7.36%
,,,,,,OPM,9.07%,9.07%,10.01%,10.19%,0.00%,10.19%,0.00%
,,,,,,Price to Earning, 61.36 , 61.36 , 61.36 , 61.36 , -   , 61.36 , -   
