AUTOMOTIVE STAMPINGS & ASSEMBLIES LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 345.62 , 413.99 , 531.45 , 571.62 , 465.09 , 341.66 , 290.50 , 262.84 , 304.02 , 330.80 , 481.68 , 481.68 , 299.07 
Expenses, 329.89 , 388.74 , 498.02 , 542.40 , 451.49 , 332.00 , 296.97 , 265.94 , 303.07 , 355.88 , 470.05 , 470.05 , 298.75 
Operating Profit, 15.73 , 25.25 , 33.43 , 29.22 , 13.60 , 9.66 , (6.47), (3.10), 0.95 , (25.08), 11.63 , 11.63 , 0.32 
Other Income, 2.72 , 2.95 , 0.45 , 0.09 , 0.06 , 0.12 , 0.03 , 1.25 , 14.63 , 0.04 , 2.00 , -   , -   
Depreciation, 13.53 , 13.50 , 12.97 , 14.97 , 15.24 , 15.20 , 9.69 , 9.63 , 9.33 , 10.03 , 9.76 , 9.76 , 9.76 
Interest, 8.25 , 6.94 , 5.86 , 5.46 , 4.74 , 6.64 , 8.24 , 9.33 , 9.12 , 11.48 , 16.51 , 16.51 , 16.51 
Profit before tax, (3.33), 7.76 , 15.05 , 8.88 , (6.32), (12.05), (24.37), (20.80), (2.87), (46.56), (12.64), (14.64), (25.95)
Tax, (0.91), 2.62 , 4.88 , 2.91 , (1.89), (3.76), (1.20), -   , -   , -   , -   ,0%,0%
Net profit, (2.42), 5.14 , 10.17 , 5.97 , (4.43), (8.29), (23.17), (20.80), (2.87), (46.56), (12.63), (14.64), (25.95)
EPS, (2.37), 5.04 , 9.97 , 3.76 , (2.79), (5.23), (14.61), (13.11), (1.81), (29.35), (7.96), (9.23), (16.36)
Price to earning, (10.19), 13.78 , 7.05 , 13.09 , (12.42), (6.79), (3.04), (2.83), (40.36), (2.77), -   , -   , -   
Price, 24.19 , 69.43 , 70.30 , 49.26 , 34.67 , 35.46 , 44.33 , 37.13 , 73.01 , 81.21 , 53.55 , -   , -   
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,0.00%,29.77%,20.06%,39.87%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
OPM,4.55%,6.10%,6.29%,5.11%,2.92%,2.83%,0.00%,0.00%,0.31%,0.00%,2.41%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,-0.49%,-6.55%,-6.59%,4.43%,45.61%,45.61%,-6.59%
,,,,,,OPM,3.31%,2.08%,0.69%,0.11%,2.41%,2.41%,0.11%
,,,,,,Price to Earning, 11.30 , 13.09 ,  ,  , -   , -   , -   
