BHAGYANAGAR INDIA LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Cash from Operating Activity, 24.86 , 43.58 , 5.68 , 31.18 , 12.39 , 29.17 , (23.07), 20.37 , (16.39), 28.66 
Cash from Investing Activity, 19.46 , (14.93), 14.09 , 3.01 , 8.80 , (20.24), 4.59 , 6.78 , 28.08 , 17.52 
Cash from Financing Activity, (54.08), (28.15), (19.37), (28.22), (21.02), (6.38), 11.94 , (27.90), (11.39), (35.65)
Net Cash Flow, (9.76), 0.50 , 0.40 , 5.97 , 0.17 , 2.55 , (6.54), (0.75), 0.30 , 10.53 
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
