BHARTI INFRATEL LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Cash from Operating Activity, (47.07)," 2,440.67 "," 1,459.34 "," 1,322.30 "," 2,242.80 "," 1,815.70 "," 1,720.70 "," 1,980.00 "," 1,915.30 "," 2,470.90 "
Cash from Investing Activity," (1,130.55)"," (1,431.22)"," (1,480.97)"," (1,308.80)"," (4,831.20)"," (1,114.40)"," 1,075.90 "," 1,475.70 ", 717.50 , (843.00)
Cash from Financing Activity," 1,043.26 ", (362.13), (634.71), -   ," 2,647.80 ", (657.80)," (2,837.80)"," (1,452.80)"," (2,671.00)"," (3,568.30)"
Net Cash Flow, (134.36), 647.32 , (656.34), 13.50 , 59.40 , 43.50 , (41.20)," 2,002.90 ", (38.20)," (1,940.40)"
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
