CENTURY ENKA LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Cash from Operating Activity, 224.45 , 81.34 , 22.19 , 144.82 , 130.05 , 151.71 , 128.28 , 191.60 , 60.53 , 56.13 
Cash from Investing Activity, (0.51), (3.41), (194.34), (44.80), (12.02), (32.01), (53.25), (83.14), (19.84), (8.27)
Cash from Financing Activity, (220.59), (81.84), 177.89 , (105.32), (117.32), (118.52), (75.71), (107.89), (42.69), (27.50)
Net Cash Flow, 3.35 , (3.91), 5.74 , (5.30), 0.71 , 1.18 , (0.68), 0.57 , (2.00), 20.36 
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
