COROMANDEL INTERNATIONAL LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Cash from Operating Activity, (6.08), 623.65 , 838.98 , 109.65 , 998.44 ," 1,451.77 ", 85.21 , 18.13 , 917.02 , -   
Cash from Investing Activity, (179.51), (131.10), (12.64), (736.81), (593.55), (23.21), (219.56), (62.45), (71.89), -   
Cash from Financing Activity, 419.87 , (24.18), (736.30), 639.94 , (983.96)," (1,360.12)", (66.51), 8.51 , (862.03), -   
Net Cash Flow, 234.28 , 468.37 , 90.04 , 12.78 , (579.07), 68.44 , (200.86), (35.81), (16.90), -   
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
