COX & KINGS LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 155.09 , 176.39 , 235.66 , 295.78 , 372.27 , 418.60 , 480.59 ," 2,848.22 "," 3,117.47 "," 2,622.74 "," 2,780.17 "," 4,617.59 "," 2,789.62 "
Expenses, 86.38 , 92.46 , 116.62 , 151.85 , 191.84 , 210.43 , 238.89 ," 2,581.13 "," 2,838.93 "," 2,320.39 "," 2,508.51 "," 4,161.67 "," 2,517.04 "
Operating Profit, 68.71 , 83.93 , 119.04 , 143.93 , 180.43 , 208.17 , 241.70 , 267.09 , 278.54 , 302.35 , 271.66 , 455.92 , 272.58 
Other Income, 6.27 , 5.64 , 17.27 , 31.82 , 23.50 , 52.47 , 73.23 , 75.07 , 92.53 , 119.19 , 126.38 , -   , -   
Depreciation, 4.95 , 5.25 , 7.11 , 9.85 , 18.16 , 21.58 , 37.75 , 29.52 , 25.05 , 30.90 , 34.73 , 34.73 , 34.73 
Interest, 9.12 , 8.83 , 19.07 , 57.01 , 86.37 , 46.10 , 54.83 , 59.14 , 68.84 , 110.63 , 118.64 , 118.64 , 118.64 
Profit before tax, 60.91 , 75.49 , 110.13 , 108.89 , 99.40 , 192.96 , 222.35 , 253.50 , 277.18 , 280.01 , 244.67 , 302.55 , 119.21 
Tax, 22.69 , 25.43 , 33.40 , 31.19 , 46.01 , 80.27 , 81.18 , 88.12 , 95.84 , 103.96 , 93.75 ,38%,38%
Net profit, 38.22 , 50.06 , 76.73 , 77.70 , 53.39 , 112.69 , 141.17 , 165.38 , 181.34 , 176.05 , 150.92 , 186.62 , 73.53 
EPS, 6.84 , 3.98 , 5.62 , 5.69 , 3.91 , 8.25 , 8.34 , 9.77 , 10.27 , 9.97 , 8.55 , 10.57 , 4.16 
Price to earning,  , 58.33 , 34.30 , 23.50 , 29.71 , 17.33 , 35.05 , 17.23 , 19.62 , 21.30 , 10.87 , 17.26 , 10.87 
Price, -   , 232.05 , 192.78 , 133.73 , 116.18 , 143.02 , 292.25 , 168.25 , 201.55 , 212.35 , 92.95 , 182.38 , 45.29 
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,1.47%,12.56%,8.90%,17.57%,25.57%,12.11%,11.99%,10.24%,9.74%,10.03%,,,
OPM,44.30%,47.58%,50.51%,48.66%,48.47%,49.73%,50.29%,9.38%,8.93%,11.53%,9.77%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,36.92%,41.09%,47.77%,76.06%,6.00%,76.06%,6.00%
,,,,,,OPM,17.66%,15.97%,13.68%,9.87%,9.77%,9.87%,9.77%
,,,,,,Price to Earning, 26.72 , 21.83 , 20.23 , 17.26 , 10.87 , 17.26 , 10.87 
