EMMBI INDUSTRIES LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Equity Share Capital, 3.13 , 16.49 , 16.49 , 16.49 , 17.69 , 17.69 , 17.69 , 17.69 , 17.69 , 17.69 
Reserves, 4.71 , 28.21 , 30.39 , 33.13 , 36.69 , 40.50 , 45.74 , 55.27 , 66.76 , 80.55 
Borrowings, 20.39 , 13.98 , 23.46 , 45.95 , 59.39 , 69.37 , 80.50 , 62.35 , 78.54 , 96.81 
Other Liabilities, 3.53 , 6.24 , 14.15 , 10.92 , 13.88 , 13.71 , 12.59 , 29.80 , 37.05 , 53.33 
Total, 31.76 , 64.92 , 84.49 , 106.49 , 127.65 , 141.27 , 156.52 , 165.11 , 200.04 , 248.38 
,,,,,,,,,,
Net Block, 14.18 , 16.20 , 32.93 , 39.49 , 47.49 , 51.98 , 55.48 , 61.80 , 80.18 , 106.83 
Capital Work in Progress, -   , -   , -   , 3.61 , -   , -   , -   , 0.80 , 5.46 , 3.65 
Investments, 0.01 , 12.55 , 0.37 , 0.30 , 0.30 , 0.30 , 0.30 , 0.35 , 0.01 , 0.02 
Other Assets, 17.57 , 36.17 , 51.19 , 63.09 , 79.86 , 88.99 , 100.74 , 102.16 , 114.39 , 137.88 
Total, 31.76 , 64.92 , 84.49 , 106.49 , 127.65 , 141.27 , 156.52 , 165.11 , 200.04 , 248.38 
,,,,,,,,,,
Working Capital, 14.04 , 29.93 , 37.04 , 52.17 , 65.98 , 75.28 , 88.15 , 72.36 , 77.34 , 84.55 
Debtors, 7.05 , 12.07 , 15.92 , 20.43 , 25.55 , 31.15 , 33.43 , 32.12 , 38.32 , 37.05 
Inventory, 7.58 , 11.58 , 20.34 , 29.37 , 40.55 , 48.63 , 54.68 , 57.00 , 63.29 , 69.66 
,,,,,,,,,,
Debtor Days, 65.59 , 85.26 , 77.16 , 73.15 , 66.80 , 71.93 , 66.55 , 56.49 , 61.20 , 53.33 
Inventory Turnover, 5.18 , 4.46 , 3.70 , 3.47 , 3.44 , 3.25 , 3.35 , 3.64 , 3.61 , 3.64 
,,,,,,,,,,
Return on Equity,16%,4%,6%,7%,6%,7%,9%,15%,15%,16%
Return on Capital Emp,,11%,10%,10%,10%,10%,13%,17%,17%,17%
,,,,,,,,,,
