ENTERTAINMENT NETWORK (INDIA) LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 228.28 , 230.13 , 279.96 , 301.43 , 338.39 , 384.49 , 438.48 , 508.60 , 555.78 , 537.09 , 604.42 , 604.42 , 579.37 
Expenses, 178.37 , 171.25 , 188.99 , 200.74 , 234.17 , 259.82 , 293.15 , 350.13 , 429.89 , 420.48 , 472.97 , 453.09 , 453.37 
Operating Profit, 49.91 , 58.88 , 90.97 , 100.69 , 104.22 , 124.67 , 145.33 , 158.47 , 125.89 , 116.61 , 131.45 , 151.33 , 126.00 
Other Income, 6.54 , 3.60 , 17.41 , 11.52 , 16.97 , 22.68 , 32.18 , 34.26 , 19.59 , 13.06 , 12.92 , -   , -   
Depreciation, 40.09 , 36.98 , 33.60 , 32.46 , 31.72 , 31.81 , 32.87 , 36.07 , 53.60 , 63.45 , 64.96 , 64.96 , 64.96 
Interest, 14.40 , 7.23 , 1.12 , -   , 0.02 , 0.03 , 0.03 , 0.04 , 13.57 , 4.72 , 4.51 , 4.51 , 4.51 
Profit before tax, 1.96 , 18.27 , 73.66 , 79.75 , 89.44 , 115.50 , 144.61 , 156.62 , 78.32 , 61.49 , 74.90 , 81.86 , 56.53 
Tax, (0.95), 0.40 , 21.45 , 23.24 , 21.77 , 32.05 , 38.64 , 48.70 , 23.84 , 26.33 , 29.10 ,39%,39%
Net profit, 2.91 , 17.87 , 52.21 , 56.51 , 67.67 , 83.45 , 105.97 , 107.93 , 54.47 , 35.16 , 45.82 , 50.06 , 34.57 
EPS, 0.61 , 3.75 , 10.95 , 11.85 , 14.20 , 17.51 , 22.23 , 22.64 , 11.43 , 7.38 , 9.61 , 10.50 , 7.25 
Price to earning, 236.04 , 54.73 , 22.68 , 18.54 , 16.10 , 21.39 , 32.80 , 31.83 , 71.87 , 94.48 , 48.59 , 61.69 , 41.95 
Price, 144.09 , 205.16 , 248.40 , 219.73 , 228.57 , 374.40 , 729.09 , 720.61 , 821.20 , 696.85 , 467.00 , 647.80 , 304.19 
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,0.00%,0.00%,0.00%,0.00%,7.05%,5.72%,4.50%,4.42%,8.76%,13.57%,,,
OPM,21.86%,25.59%,32.49%,33.40%,30.80%,32.42%,33.14%,31.16%,22.65%,21.71%,21.75%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,9.97%,9.75%,9.68%,7.00%,12.54%,12.54%,7.00%
,,,,,,OPM,28.29%,28.58%,27.68%,25.04%,21.75%,25.04%,21.75%
,,,,,,Price to Earning, 59.00 , 41.95 , 50.16 , 61.69 , 48.59 , 61.69 , 41.95 
