ESS DEE ALUMINIUM LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Equity Share Capital, 27.82 , 27.82 , 32.05 , 32.05 , 32.05 , 32.05 , 32.05 , 32.05 , 32.05 , 32.05 
Reserves, 374.09 , 273.42 , 601.44 , 654.22 , 723.14 , 773.36 , 801.30 , 660.82 , 149.84 , (351.18)
Borrowings, 102.63 , 172.99 , 189.10 , 324.83 , 343.87 , 433.28 , 485.51 , 648.56 , 822.56 , 958.16 
Other Liabilities, 97.37 , 414.67 , 313.18 , 321.14 , 275.33 , 320.84 , 368.70 , 276.00 , 211.34 , 219.60 
Total, 601.91 , 888.90 ," 1,135.77 "," 1,332.24 "," 1,374.39 "," 1,559.53 "," 1,687.56 "," 1,617.43 "," 1,215.79 ", 858.63 
,,,,,,,,,,
Net Block, 186.01 , 251.95 , 245.99 , 464.26 , 520.33 , 661.85 , 877.03 , 830.32 , 788.53 , 689.07 
Capital Work in Progress, -   , 108.80 , 246.08 , 88.88 , 117.28 , 187.82 , 106.45 , 118.60 , 28.61 , 1.96 
Investments, 117.46 , 4.02 , 62.62 , 87.35 , 13.06 , 13.06 , 13.06 , 13.19 , 13.46 , 13.60 
Other Assets, 298.44 , 524.13 , 581.08 , 691.75 , 723.72 , 696.80 , 691.02 , 655.32 , 385.19 , 154.00 
Total, 601.91 , 888.90 ," 1,135.77 "," 1,332.24 "," 1,374.39 "," 1,559.53 "," 1,687.56 "," 1,617.43 "," 1,215.79 ", 858.63 
,,,,,,,,,,
Working Capital, 201.07 , 109.46 , 267.90 , 370.61 , 448.39 , 375.96 , 322.32 , 379.32 , 173.85 , (65.60)
Debtors, 236.04 , 318.19 , 361.23 , 434.40 , 499.46 , 475.67 , 474.40 , 410.60 , -   , -   
Inventory, 15.76 , 34.97 , 34.88 , 54.88 , 91.19 , 89.33 , 71.27 , 67.34 , 11.14 , 5.57 
,,,,,,,,,,
Debtor Days, 214.59 , 215.75 , 203.92 , 250.19 , 265.02 , 258.12 , 224.07 , 351.34 , -   , -   
Inventory Turnover, 25.47 , 15.39 , 18.54 , 11.55 , 7.54 , 7.53 , 10.84 , 6.33 , 0.04 , -   
,,,,,,,,,,
Return on Equity,17%,11%,17%,9%,10%,6%,4%,-19%,-281%,
Return on Capital Emp,,-2%,25%,14%,14%,10%,10%,-6%,-33%,-44%
,,,,,,,,,,
