GANESH HOUSING CORPORATION LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Cash from Operating Activity, (40.12), 57.69 , 41.64 , 80.65 , 46.47 , 151.63 , 50.52 , 139.93 , 193.76 , (41.59)
Cash from Investing Activity, (6.02), (49.86), (99.13), (50.18), (13.69), (65.64), 7.58 , (118.89), (129.66), (39.64)
Cash from Financing Activity, (9.90), (4.10), 146.08 , (122.71), (14.28), (98.38), (45.96), (9.82), (65.10), 78.94 
Net Cash Flow, (56.04), 3.73 , 88.59 , (92.24), 18.50 , (12.39), 12.14 , 11.22 , (0.99), (2.29)
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
