HONDA SIEL POWER PRODUCTS LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, 235.09 , 304.89 , 405.65 , 503.37 , 515.55 , 541.35 , 630.73 , 672.81 , 701.78 , 767.80 , 791.94 , 840.03 , 821.45 
Expenses, 217.02 , 266.65 , 360.79 , 452.18 , 477.07 , 489.85 , 560.92 , 584.34 , 605.52 , 665.75 , 697.79 , 727.58 , 728.25 
Operating Profit, 18.07 , 38.24 , 44.86 , 51.19 , 38.48 , 51.50 , 69.81 , 88.47 , 96.26 , 102.05 , 94.15 , 112.45 , 93.20 
Other Income, 12.56 , (10.81), 7.79 , 31.85 , 6.97 , (4.57), 10.99 , 11.32 , 16.17 , 15.47 , 16.23 , -   , -   
Depreciation, 5.79 , 7.43 , 8.20 , 10.30 , 13.75 , 17.54 , 21.31 , 23.82 , 23.45 , 22.51 , 21.33 , 21.33 , 21.33 
Interest, 0.56 , 0.44 , -   , -   , 0.45 , 0.47 , 0.55 , 0.90 , 0.87 , 0.67 , 0.33 , 0.33 , 0.33 
Profit before tax, 24.28 , 19.56 , 44.45 , 72.74 , 31.26 , 28.92 , 58.94 , 75.07 , 88.11 , 94.34 , 88.72 , 90.79 , 71.54 
Tax, 8.64 , 6.87 , 14.79 , 21.06 , 10.66 , 10.15 , 20.31 , 26.24 , 30.33 , 32.93 , 31.40 ,35%,35%
Net profit, 15.64 , 12.69 , 29.66 , 51.68 , 20.60 , 18.78 , 38.62 , 48.83 , 57.78 , 61.41 , 57.32 , 58.66 , 46.22 
EPS, 15.42 , 12.51 , 29.24 , 50.95 , 20.31 , 18.52 , 38.08 , 48.14 , 56.96 , 60.54 , 56.53 , 57.85 , 45.58 
Price to earning, 9.44 , 30.91 , 13.42 , 8.07 , 21.33 , 34.54 , 31.55 , 27.70 , 25.17 , 23.99 , 18.72 , 23.89 , 18.72 
Price, 145.59 , 386.66 , 392.53 , 411.16 , 433.23 , 639.55 ," 1,201.31 "," 1,333.66 "," 1,433.63 "," 1,452.20 "," 1,058.20 "," 1,382.15 ", 853.26 
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,25.96%,31.99%,25.66%,17.67%,19.71%,21.62%,15.74%,12.45%,13.17%,14.87%,,,
OPM,7.69%,12.54%,11.06%,10.17%,7.46%,9.51%,11.07%,13.15%,13.72%,13.29%,11.89%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,14.05%,9.54%,8.29%,6.77%,9.41%,9.41%,6.77%
,,,,,,OPM,11.35%,11.49%,12.31%,13.39%,11.89%,13.39%,11.35%
,,,,,,Price to Earning, 22.26 , 23.88 , 26.94 , 23.89 , 18.72 , 23.89 , 18.72 
