KALYANI INVESTMENT COMPANY LTD,,,,,,,,,,,,SCREENER.IN,
,,,,,,,,,,,,,
Narration,Jan-00,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18,Trailing,Best Case,Worst Case
Sales, -   , 0.01 , 7.63 , 20.96 , 15.15 , 22.19 , 19.48 , 40.74 , 14.23 , 32.35 , 36.52 , 73.54 , 38.33 
Expenses, -   , 0.63 , 1.26 , 4.47 , 3.79 , 3.08 , 2.38 , 1.98 , 2.22 , 2.20 , 3.38 , 5.39 , 4.75 
Operating Profit, -   , (0.62), 6.37 , 16.49 , 11.36 , 19.11 , 17.10 , 38.76 , 12.01 , 30.15 , 33.14 , 68.15 , 33.59 
Other Income, -   , 0.63 , -   , -   , (16.62), -   , -   , (12.25), 0.07 , (14.59), 0.01 , -   , -   
Depreciation, -   , -   , -   , -   , -   , -   , 0.01 , 0.10 , 0.10 , 0.10 , 0.08 , 0.08 , 0.08 
Interest, -   , -   , -   , -   , -   , 0.06 , -   , -   , -   , -   , -   , -   , -   
Profit before tax, -   , 0.01 , 6.37 , 16.49 , (5.26), 19.05 , 17.08 , 26.41 , 11.98 , 15.47 , 33.07 , 68.07 , 33.51 
Tax, -   , -   , -   , 0.01 , 0.11 , 1.15 , 0.13 , 0.01 , (0.01), 0.06 , 0.04 ,0%,0%
Net profit, -   , 0.01 , 6.37 , 16.48 , (5.37), 17.91 , 16.95 , 26.40 , 11.99 , 15.42 , 33.02 , 67.99 , 33.47 
EPS, -   , 2.00 , 14.59 , 37.75 , (12.30), 41.03 , 38.83 , 60.48 , 27.47 , 35.32 , 75.56 , 155.58 , 76.58 
Price to earning,  ,  , 59.21 , 10.94 , (23.97), 13.81 , 58.52 , 27.09 , 62.53 , 70.51 , 23.28 , 45.85 , 23.28 
Price, -   , -   , 863.98 , 412.94 , 294.83 , 566.62 ," 2,272.31 "," 1,638.44 "," 1,717.49 "," 2,490.82 "," 1,759.05 "," 7,134.16 "," 1,782.81 "
,,,,,,,,,,,,,
RATIOS:,,,,,,,,,,,,,
Dividend Payout,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,
OPM,0.00%,0.00%,83.49%,78.67%,74.98%,86.12%,87.78%,95.14%,84.40%,93.20%,90.74%,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,TRENDS:,10 YEARS,7 YEARS,5 YEARS,3 YEARS,RECENT,BEST,WORST
,,,,,,Sales Growth,,22.92%,16.38%,18.42%,127.34%,127.34%,16.38%
,,,,,,OPM,87.62%,87.81%,90.81%,92.67%,90.74%,92.67%,87.62%
,,,,,,Price to Earning, 40.74 , 38.10 , 42.62 , 45.85 , 23.28 , 45.85 , 23.28 
