LA OPALA RG LTD,,,,,,,,,SCREENER.IN,
,,,,,,,,,,
Narration,Mar-09,Mar-10,Mar-11,Mar-12,Mar-13,Mar-14,Mar-15,Mar-16,Mar-17,Mar-18
Equity Share Capital, 10.60 , 10.60 , 10.60 , 10.60 , 10.60 , 10.60 , 11.10 , 11.10 , 11.10 , 22.20 
Reserves, 25.60 , 27.44 , 34.92 , 45.06 , 63.47 , 87.23 , 174.25 , 220.94 , 423.70 , 481.40 
Borrowings, 44.62 , 39.02 , 29.06 , 25.14 , 29.71 , 14.18 , 7.86 , 6.09 , 0.13 , 3.86 
Other Liabilities, 16.64 , 18.54 , 21.29 , 22.28 , 28.05 , 33.19 , 35.89 , 46.31 , 60.67 , 69.24 
Total, 97.46 , 95.60 , 95.87 , 103.08 , 131.83 , 145.20 , 229.10 , 284.44 , 495.60 , 576.70 
,,,,,,,,,,
Net Block, 53.97 , 52.04 , 49.75 , 48.66 , 63.85 , 73.12 , 64.95 , 107.06 , 107.64 , 130.69 
Capital Work in Progress, 0.02 , 0.98 , 0.82 , 1.96 , 0.88 , 2.20 , 5.56 , 1.04 , 1.24 , 0.04 
Investments, 0.08 , 0.08 , 0.08 , 0.08 , 7.53 , 0.09 , 90.24 , 95.46 , 304.53 , 361.42 
Other Assets, 43.39 , 42.50 , 45.22 , 52.38 , 59.57 , 69.79 , 68.35 , 80.88 , 82.19 , 84.55 
Total, 97.46 , 95.60 , 95.87 , 103.08 , 131.83 , 145.20 , 229.10 , 284.44 , 495.60 , 576.70 
,,,,,,,,,,
Working Capital, 26.75 , 23.96 , 23.93 , 30.10 , 31.52 , 36.60 , 32.46 , 34.57 , 21.52 , 15.31 
Debtors, 12.02 , 12.91 , 17.07 , 16.34 , 18.60 , 21.48 , 23.28 , 25.71 , 32.61 , 40.87 
Inventory, 25.10 , 23.18 , 22.75 , 26.03 , 30.78 , 28.34 , 29.22 , 40.45 , 33.92 , 31.53 
,,,,,,,,,,
Debtor Days, 72.72 , 64.37 , 65.06 , 52.28 , 44.48 , 44.57 , 38.33 , 37.86 , 50.60 , 57.53 
Inventory Turnover, 2.40 , 3.16 , 4.21 , 4.38 , 4.96 , 6.21 , 7.59 , 6.13 , 6.94 , 8.22 
,,,,,,,,,,
Return on Equity,2%,7%,20%,23%,31%,31%,23%,25%,14%,15%
Return on Capital Emp,,11%,22%,29%,40%,41%,37%,37%,26%,23%
,,,,,,,,,,
